"source","id","name","color","r_color"
"Aurifil Royal","Color #C212","Dark Yellow","#CCCC33","olivedrab3"
"Aurifil Royal","Color #C214","Bright Yellow","#FFF033","goldenrod1"
"Aurifil Royal","Color #C215","Copper","#FFCC00","gold"
"Aurifil Royal","Color #C216","Orange","#FFAA33","tan1"
"Aurifil Royal","Color #C219","Burgundy","#99334B","indianred4"
"Aurifil Royal","Color #C220","Burgandy Rose","#A03366","maroon"
"Aurifil Royal","Color #C222","Pale Pink","#FFB9BE","lightpink"
"Aurifil Royal","Color #C223","Rose Pink","#FF9A9A","lightsalmon"
"Aurifil Royal","Color #C225","Medium Grey","#99999A","gray60"
"Aurifil Royal","Color #C226","Light Violet","#D2AAD2","thistle3"
"Aurifil Royal","Color #C232","Dark Grey","#4B4B4B","gray29"
"Aurifil Royal","Color #C234","Silver Grey","#B2B2B2","gray70"
"Aurifil Royal","Color #C235","Dark Grey","#8C8C96","gray55"
"Aurifil Royal","Color #C236","Pale Blue","#E5E5E1","gray90"
"Aurifil Royal","Color #C244","Intense Blue","#003399","dodgerblue4"
"Aurifil Royal","Color #C249","Brown Orange","#F09646","tan2"
"Aurifil Royal","Color #C264","Dark Navy","#00004B","navy"
"Aurifil Royal","Color #C265","Marine Blue","#7D66E1","mediumslateblue"
"Aurifil Royal","Color #C267","Dark Grey","#999999","gray60"
"Aurifil Royal","Color #C269","Very Dark Grey","#4B4B4B","gray29"
"Aurifil Royal","Color #C270","Dark Brown","#663300","orangered4"
"Aurifil Royal","Color #C271","Dark Grey","#999999","gray60"
"Aurifil Royal","Color #C273","Very Dark Grey","#555555","gray33"
"Aurifil Royal","Color #C275","Medium Blue","#96BEE6","lightblue3"
"Aurifil Royal","Color #C276","Dark Grey","#999999","gray60"
"Aurifil Royal","Color #C277","Very Dark Brown","#502800","orangered4"
"Aurifil Royal","Color #C278","Very Dark Grey","#555555","gray33"
"Aurifil Royal","Color #C280","Medium Blue","#6699FF","cornflowerblue"
"Aurifil Royal","Color #C282","Beige","#FFFFE6","lightyellow"
"Aurifil Royal","Color #C283","Medium Blue","#AAC8FF","lightskyblue1"
"Aurifil Royal","Color #C284","Peach","#FFA57D","lightsalmon"
"Aurifil Royal","Color #C285","Blue Green","#66AC99","cadetblue"
"Aurifil Royal","Color #C288","Emerald","#009982","cyan4"
"Aurifil Royal","Color #C289","Pale Gold","#FFCC82","burlywood1"
"Aurifil Royal","Color #C291","Red Brown","#993333","indianred4"
"Aurifil Royal","Color #C294","Reddish Brown","#783C33","coral4"
"Aurifil Royal","Color #C313","Dark Aqua","#339999","cadetblue"
"Aurifil Royal","Color #C314","Navy","#000033","black"
"Aurifil Royal","Color #C315","Off White","#FFFFF0","ivory"
"Aurifil Royal","Color #C316","Lemon Yellow","#FFFF66","khaki1"
"Aurifil Royal","Color #C317","Green Gold","#EFFF66","darkolivegreen1"
"Aurifil Royal","Color #C319","Pale Pink","#FFE1F0","thistle1"
"Aurifil Royal","Color #C320","Rose Pink","#FFB296","burlywood1"
"Aurifil Royal","Color #C322","Salmon Pink","#FFCCCC","pink"
"Aurifil Royal","Color #C323","Bright Blue","#0000B4","blue3"
"Aurifil Royal","Color #C324","Teal Green","#3CAF78","mediumseagreen"
"Aurifil Royal","Color #C325","Brown","#AA7835","sienna3"
"Aurifil Royal","Color #C327","Dark Grey","#AFAFB4","gray69"
"Aurifil Royal","Color #C328","Yellow Beige","#FFFFE1","lightyellow"
"Aurifil Royal","Color #C329","Orange Gold","#FFF500","yellow"
"Aurifil Royal","Color #C330","Lilac","#EBCCF5","thistle2"
"Aurifil Royal","Color #C331","Light Grey","#BEBEB4","gray"
"Aurifil Royal","Color #C334","Bright Navy","#002878","midnightblue"
"Aurifil Royal","Color #C336","Navy","#000066","navy"
"Aurifil Royal","Color #C337","Pale Sea Green","#99FFF0","darkslategray1"
"Aurifil Royal","Color #C339","Teal Blue","#336699","steelblue4"
"Aurifil Royal","Color #C342","Dark Grey","#8C8C96","gray55"
"Aurifil Royal","Color #C343","Rose Red","#FF0066","deeppink"
"Aurifil Royal","Color #C349","Mid Purple","#CC6699","hotpink3"
"Aurifil Royal","Color #C350","Ultra Marine","#4B0099","purple4"
"Aurifil Royal","Color #C352","Light Green","#99FFDC","aquamarine"
"Aurifil Royal","Color #C353","Rich Brown","#F08C4B","tan2"
"Aurifil Royal","Color #C354","Silver Grey","#B2B2B2","gray70"
"Aurifil Royal","Color #C355","Intense Blue","#003399","dodgerblue4"
"Aurifil Royal","Color #C357","Dark Leaf Green","#336600","darkgreen"
"Aurifil Royal","Color #C358","Medium Green","#33CC46","limegreen"
"Aurifil Royal","Color #C359","Orange","#FF9933","tan1"
"Aurifil Royal","Color #C360","Med Silver Grey","#CCCCD2","gray80"
"Aurifil Royal","Color #C362","Grey","#B2B2B9","gray70"
"Aurifil Royal","Color #C373","Burgundy","#99334B","indianred4"
"Aurifil Royal","Color #C374","Medium Green","#99CC33","olivedrab3"
"Aurifil Royal","Color #C376","Light Beige","#FFFFF0","ivory"
"Aurifil Royal","Color #C377","Mauve Pink","#FFCCD7","pink"
"Aurifil Royal","Color #C378","Medium Blue","#96BEE6","lightblue3"
"Aurifil Royal","Color #C382","Pink","#FADCDC","mistyrose"
"Aurifil Royal","Color #C383","Peach","#FFB4A0","lightpink1"
"Aurifil Royal","Color #C401","Sand","#FFD7A5","burlywood1"
"Aurifil Royal","Color #C402","Maroon","#995066","lightpink4"
"Aurifil Royal","Color #C403","Light Grey","#DCDCE0","gainsboro"
"Aurifil Royal","Color #C405","Tangerine","#FFBE66","sandybrown"
"Aurifil Royal","Color #C406","Pale Pink","#FFB9BE","lightpink"
"Aurifil Royal","Color #C407","Rust","#CC3300","orangered3"
"Aurifil Royal","Color #C408","Rose Pink","#FF9A9A","lightsalmon"
"Aurifil Royal","Color #C409","Purple","#990099","darkmagenta"
"Aurifil Royal","Color #C410","Purple","#B466E6","mediumorchid"
"Aurifil Royal","Color #C411","Dark Olive Green","#5A3C00","darkorange4"
"Aurifil Royal","Color #C412","Very Dark Grey","#555555","gray33"
"Aurifil Royal","Color #C413","Tomato Red","#FF3300","orangered"
"Aurifil Royal","Color #C414","Steel Blue","#505A66","gray35"
"Aurifil Royal","Color #C415","Plum Pink","#CC8C96","lightpink3"
"Aurifil Royal","Color #C416","Slate Green","#339978","aquamarine4"
"Aurifil Royal","Color #C417","Light Brown","#B4824B","peru"
"Aurifil Royal","Color #C418","Medium Grey","#99999A","gray60"
"Aurifil Royal","Color #C419","Brown","#AA7835","sienna3"
"Aurifil Royal","Color #C420","Emerald Green","#1E9750","seagreen"
"Aurifil Royal","Color #C421","Khaki Green","#989966","lemonchiffon4"
"Aurifil Royal","Color #C422","Purple","#B466E6","mediumorchid"
"Aurifil Royal","Color #C423","Dark Aqua","#338287","steelblue4"
"Aurifil Royal","Color #C424","Pale Khaki Green","#FFFF99","khaki1"
"Aurifil Royal","Color #C425","Med Olive Green","#82BF35","olivedrab3"
"Aurifil Royal","Color #C426","Salmon","#FFCC99","burlywood1"
"Aurifil Royal","Color #C427","Medium Grey Brown","#CCB4AA","mistyrose3"
"Aurifil Royal","Color #C428","Mint Green","#33FF99","seagreen1"
"Aurifil Royal","Color #C429","Medium Green","#33CC33","limegreen"
"Aurifil Royal","Color #C430","Pale Brown","#DCBEA0","bisque3"
"Aurifil Royal","Color #C431","Brownish Pink","#CC968C","lightpink3"
"Aurifil Royal","Color #C432","Burnished Brown","#B99966","darkkhaki"
"Aurifil Royal","Color #C433","Dusky Mauve","#CC99BA","plum3"
"Aurifil Royal","Color #C434","Medium Grey","#7F7F7F","gray50"
"Aurifil Royal","Color #C435","Medium Grey","#99999A","gray60"
"Aurifil Royal","Color #C436","Deep Pink","#FF50BE","hotpink"
"Aurifil Royal","Color #C437","Orange Peach","#FFB482","lightsalmon"
"Aurifil Royal","Color #C438","Sea Green","#669999","cadetblue"
"Aurifil Royal","Color #C439","Orange Gold","#FFF500","yellow"
"Aurifil Royal","Color #C440","Very Dark Brown","#502800","orangered4"
"Aurifil Royal","Color #C441","Medium Blue","#AAC8FF","lightskyblue1"
"Aurifil Royal","Color #C442","MarineBlue","#3264AA","steelblue4"
"Aurifil Royal","Color #C443","Medium Blue","#7D7D8C","gray49"
"Aurifil Royal","Color #C444","Bright Blue","#3333C8","royalblue3"
"Aurifil Royal","Color #C445","Medium Blue","#7899BE","skyblue3"
"Aurifil Royal","Color #C446","Pale Blue","#99CCF0","lightskyblue2"
"Aurifil Royal","Color #C447","Medium Teal Blue","#4199AF","steelblue"
"Aurifil Royal","Color #C448","Aubergine","#500078","purple4"
"Aurifil Royal","Color #C449","Dark Slate Green","#337866","seagreen"
"Aurifil Royal","Color #C450","Burgundy Rose","#A03366","maroon"
