"source","id","name","color","r_color"
"Madeira Rayon","Color #1370","Evergreen","#234F3B","darkslategray"
"Madeira Rayon","Color #1371","Green","#20544E","darkslategray"
"Madeira Rayon","Color #1372","Scholastic","#F0A653","sandybrown"
"Madeira Rayon","Color #1373","Ozone","#599AB5","cadetblue"
"Madeira Rayon","Color #1374","Warm Wine","#602C31","gray19"
"Madeira Rayon","Color #1375","Pale Purple","#3C7D9E","steelblue"
"Madeira Rayon","Color #1376","Salem Blue","#234D67","darkslategray"
"Madeira Rayon","Color #1377","Neon Green","#71AC6B","darkseagreen4"
"Madeira Rayon","Color #1378","Sunkist","#DD3823","brown3"
"Madeira Rayon","Color #1379","Coral","#E15445","tomato2"
"Madeira Rayon","Color #1380","Bluestone","#009986","cyan4"
"Madeira Rayon","Color #1381","Cabernet","#8C2842","violetred4"
"Madeira Rayon","Color #1382","Dark Maroon","#653D47","gray28"
"Madeira Rayon","Color #1383","Cherrystone","#9C1F54","violetred4"
"Madeira Rayon","Color #1384","Wine","#6E2B38","indianred4"
"Madeira Rayon","Color #1385","Wine","#612533","brown4"
"Madeira Rayon","Color #1386","Plum","#4D303D","gray24"
"Madeira Rayon","Color #1387","Light Grape","#74677E","gray45"
"Madeira Rayon","Color #1388","Medium Purple","#5C3551","gray32"
"Madeira Rayon","Color #1389","Brushed Burgundy","#732E4A","violetred4"
"Madeira Rayon","Color #1390","Dark Green","#2C453D","gray24"
"Madeira Rayon","Color #1391","Green Forest","#4E6B61","gray38"
"Madeira Rayon","Color #1392","Harbor Green","#6A7A6A","gray42"
"Madeira Rayon","Color #1393","Hedge","#414137","gray25"
"Madeira Rayon","Color #1394","Green/Yellow","#505443","gray31"
"Madeira Rayon","Color #1395","Mitchell Green","#3D493F","gray25"
"Madeira Rayon","Color #1396","Water Lilly","#516150","gray32"
"Madeira Rayon","Color #1397","Evergreen","#21453B","gray23"
