"source","id","name","color","r_color"
"Admelody Rayon","Color #389","Med. Pewter","#A1A3A5","gray64"
"Admelody Rayon","Color #390","Silver Shadow","#B7B9B9","gray72"
"Admelody Rayon","Color #391","Grey","#ACB2AF","gray69"
"Admelody Rayon","Color #392","Pigeon Grey","#908D8F","gray56"
"Admelody Rayon","Color #393","Polished Pewter","#818382","gray51"
"Admelody Rayon","Color #394","Granite","#757984","gray47"
"Admelody Rayon","Color #395","Burnished Pewter","#848785","gray52"
"Admelody Rayon","Color #396","Dk Granite","#6B7270","gray44"
"Admelody Rayon","Color #397","Silver Moon","#7A7C7E","gray49"
"Admelody Rayon","Color #398","Tarnished Silver","#6B7480","slategray4"
"Admelody Rayon","Color #399","Steel","#565C63","gray36"
"Admelody Rayon","Color #400","Midnight","#3F484E","gray28"
"Admelody Rayon","Color #401","Pale Mink","#C9BDB0","antiquewhite3"
"Admelody Rayon","Color #402","Heirloom Beige","#AB9F92","gray62"
"Admelody Rayon","Color #403","Heirloom Rose/Beige","#B2A59F","gray65"
"Admelody Rayon","Color #404","Med. Mink","#8C837C","antiquewhite4"
"Admelody Rayon","Color #405","Mink","#93837A","antiquewhite4"
"Admelody Rayon","Color #406","Dark Mink","#6C5C56","gray36"
"Admelody Rayon","Color #407","Dk. Black Brown","#373027","gray19"
"Admelody Rayon","Color #408","Carbon Black","#242522","gray14"
"Admelody Rayon","Color #409","Palest Silver","#CFD4DA","gray83"
"Admelody Rayon","Color #410","Pale Silver","#C6C9CC","gray79"
"Admelody Rayon","Color #411","Amish Grey","#B3B4B4","gray70"
"Admelody Rayon","Color #412","Misted Wisteria","#C6C8D0","gray78"
"Admelody Rayon","Color #413","Silver Fox","#A59FA7","gray65"
"Admelody Rayon","Color #414","Plum Grey","#6A6976","dimgray"
"Admelody Rayon","Color #415","Dark Grey","#615E6D","gray38"
"Admelody Rayon","Color #416","Coal Black","#37363F","gray21"
"Admelody Rayon","Color #417","Cool Grey","#525053","gray32"
"Admelody Rayon","Color #418","Darkest Pewter","#4D505C","gray31"
"Admelody Rayon","Color #419","Raging Blue","#373E49","gray24"
"Admelody Rayon","Color #420","Licorice Black","#2D3334","gray20"
"Admelody Rayon","Color #421","Palest Sand","#C9BAA4","bisque3"
"Admelody Rayon","Color #422","Sandstone","#A29C8C","gray61"
"Admelody Rayon","Color #423","Mudstone","#AC9E81","gray62"
"Admelody Rayon","Color #424","Mushroom","#796C53","burlywood4"
"Admelody Rayon","Color #425","Birch Bark","#7F735F","navajowhite4"
"Admelody Rayon","Color #426","Bark","#6C573F","lightsalmon4"
"Admelody Rayon","Color #427","Khaki Beige","#B4B5A6","gray70"
"Admelody Rayon","Color #428","Shale Green","#9EA492","gray62"
"Admelody Rayon","Color #429","Mud Brown","#8E8D7F","ivory4"
"Admelody Rayon","Color #430","Hammered Iron","#808980","honeydew4"
"Admelody Rayon","Color #431","Willow","#797866","gray47"
"Admelody Rayon","Color #432","Weathered Driftwood","#858B7C","lightyellow4"
"Admelody Rayon","Color #433","Mississippi Mud","#524D41","gray30"
"Admelody Rayon","Color #434","Dk. Night Blue","#394144","gray25"
"Admelody Rayon","Color #435","Med. Peacock","#37A4D3","steelblue3"
"Admelody Rayon","Color #436","Peacock","#0083B5","turquoise4"
"Admelody Rayon","Color #437","Dk. Peacock","#0069A5","deepskyblue4"
"Admelody Rayon","Color #438","Petrel Blue","#1C6A9C","deepskyblue4"
"Admelody Rayon","Color #439","Dk. Dutch Blue","#0C6392","deepskyblue4"
"Admelody Rayon","Color #440","Dk. Victorian Teal Blue","#00576C","deepskyblue4"
"Admelody Rayon","Color #441","Palest Blue","#B7D4E0","slategray2"
"Admelody Rayon","Color #442","Winter Blue","#AECAD7","lightsteelblue"
"Admelody Rayon","Color #443","Palest Bright Blue","#B9DAEA","slategray2"
"Admelody Rayon","Color #444","Light Blue","#9ABCD8","lightblue3"
"Admelody Rayon","Color #445","Colonial Blue","#90B3C9","lightskyblue3"
"Admelody Rayon","Color #446","Powder Blue","#84AED3","lightskyblue3"
"Admelody Rayon","Color #447","Darker Med. Blue","#75A1C6","skyblue3"
"Admelody Rayon","Color #448","Slate Blue","#477493","skyblue4"
"Admelody Rayon","Color #449","Copenhagen Blue","#325A74","steelblue4"
"Admelody Rayon","Color #450","Storm Blue","#3B6079","steelblue4"
"Admelody Rayon","Color #451","Darkest Aqua","#29587D","steelblue4"
"Admelody Rayon","Color #452","Royal Blue","#144E81","dodgerblue4"
