"source","id","name","color","r_color"
"Royal Viscose Rayon","Color #C476","Jade Green","#1F7B6D","seagreen"
"Royal Viscose Rayon","Color #C477","Tawny Birch","#B08971","lemonchiffon4"
"Royal Viscose Rayon","Color #C478","Orange/Brown","#9A715C","burlywood4"
"Royal Viscose Rayon","Color #C479","Date","#A14E13","chocolate4"
"Royal Viscose Rayon","Color #C480","Mushroom","#613413","chocolate4"
"Royal Viscose Rayon","Color #C481","Turtledove","#E6DCCD","antiquewhite2"
"Royal Viscose Rayon","Color #C482","Saturn Gray","#C5C1B9","gray76"
"Royal Viscose Rayon","Color #C483","Stainless Steel","#D3C0B8","antiquewhite3"
"Royal Viscose Rayon","Color #C484","Medium Green/Blue","#3F6175","steelblue4"
"Royal Viscose Rayon","Color #C485","Pale Green/Blue","#617D8D","lightskyblue4"
"Royal Viscose Rayon","Color #C486","Pale Grey","#8E8B7A","lightyellow4"
"Royal Viscose Rayon","Color #C487","Tuxedo Red","#D72A29","firebrick3"
"Royal Viscose Rayon","Color #C488","Shrimp","#E5566D","indianred2"
"Royal Viscose Rayon","Color #C489","Palmetto","#6A712B","darkolivegreen"
"Royal Viscose Rayon","Color #C490","Dark Brown ","#6D342C","tomato4"
"Royal Viscose Rayon","Color #C491","Gold","#E3BF9B","burlywood2"
"Royal Viscose Rayon","Color #C492","Light Brown","#99897D","lightyellow4"
"Royal Viscose Rayon","Color #C494","Twilight Mauve","#8C6F6C","rosybrown4"
"Royal Viscose Rayon","Color #C495","Rose Tint","#DA8A9B","lightpink3"
"Royal Viscose Rayon","Color #C496","Medium Pink","#DC818C","palevioletred"
"Royal Viscose Rayon","Color #C497","Dark Oak","#441E1B","gray12"
"Royal Viscose Rayon","Color #C498","Tan","#6C3120","tomato4"
"Royal Viscose Rayon","Color #C501","Cornsilk","#FFCB49","tan1"
"Royal Viscose Rayon","Color #C502","Wheat","#EADF97","khaki"
"Royal Viscose Rayon","Color #C503","Yellow Gold","#F3CE69","lightgoldenrod2"
"Royal Viscose Rayon","Color #C504","Old Gold","#C0920C","darkgoldenrod3"
"Royal Viscose Rayon","Color #C505","Strawberry","#D40448","deeppink3"
"Royal Viscose Rayon","Color #C506","Pale Orange","#E8C0BB","rosybrown2"
"Royal Viscose Rayon","Color #C507","Rapture Rose","#D5616E","indianred"
"Royal Viscose Rayon","Color #C508","Pale Peach","#E5C6AB","peachpuff2"
"Royal Viscose Rayon","Color #C509","Orange","#DE4F04","orangered2"
"Royal Viscose Rayon","Color #C510","Orange","#DE4F04","orangered2"
"Royal Viscose Rayon","Color #C511","Purple Cloud","#9BA2B8","gray63"
"Royal Viscose Rayon","Color #C512","Ash","#3B4B73","darkslateblue"
"Royal Viscose Rayon","Color #C513","Midnight","#464E52","gray30"
