"source","id","name","color","r_color"
"FuFu Rayon","Color #3654","Pale Purple","#6691BC","steelblue3"
"FuFu Rayon","Color #3655","Regatta","#5383B2","steelblue"
"FuFu Rayon","Color #3656","Blueball","#3F72A4","skyblue4"
"FuFu Rayon","Color #3657","Wonder Blue","#3A6DA0","steelblue4"
"FuFu Rayon","Color #366","Magic Blue","#2364A9","steelblue4"
"FuFu Rayon","Color #367","Warrior Blue","#145298","dodgerblue4"
"FuFu Rayon","Color #368","Blue Twirl","#204086","royalblue4"
"FuFu Rayon","Color #3685","Dark Blue","#243471","midnightblue"
"FuFu Rayon","Color #369","Pale Turquoise","#8FCED6","paleturquoise3"
"FuFu Rayon","Color #370","Pacific Blue","#5ECBDF","darkslategray3"
"FuFu Rayon","Color #3705","Surf Blue","#00BCD8","turquoise3"
"FuFu Rayon","Color #371","Surf Blue","#00B3D4","turquoise3"
"FuFu Rayon","Color #3715","California Blue","#00A1C8","deepskyblue3"
"FuFu Rayon","Color #372","California Blue","#009AC3","deepskyblue3"
"FuFu Rayon","Color #373","Blue Horizon","#0090BB","deepskyblue3"
"FuFu Rayon","Color #3735","Baltic Blue","#0081B9","deepskyblue3"
"FuFu Rayon","Color #374","Medium Blue","#0075B4","dodgerblue3"
"FuFu Rayon","Color #3745","Baby Blue","#A6DBDE","lightblue"
"FuFu Rayon","Color #375","Spearmint","#54C6D0","mediumturquoise"
"FuFu Rayon","Color #376","Medium Teal Blue","#00A5B2","deepskyblue3"
"FuFu Rayon","Color #3761","Blue Hint","#BFCCDC","azure3"
"FuFu Rayon","Color #3762","Chambray","#89A5C7","lightskyblue3"
"FuFu Rayon","Color #3763","Baby Blue","#6E94BE","skyblue3"
"FuFu Rayon","Color #3764","Parisian Blue","#5576A6","steelblue"
"FuFu Rayon","Color #3765","Dark Slate Blue","#4E658B","skyblue4"
"FuFu Rayon","Color #3766","Petrol Blue","#4A4F6C","gray31"
"FuFu Rayon","Color #3767","Dark Grey/Blue","#363A4F","gray23"
"FuFu Rayon","Color #3768","Dark Navy","#2D2F40","gray18"
"FuFu Rayon","Color #3769","Navy","#2D2C36","gray18"
"FuFu Rayon","Color #377","Dark Blue/Green","#0097A7","cyan4"
"FuFu Rayon","Color #378","Dark Aqua Green","#008899","turquoise4"
"FuFu Rayon","Color #379","Dark Blue","#0086A1","turquoise4"
"FuFu Rayon","Color #383","Sky Blue","#91BFCA","lightblue3"
"FuFu Rayon","Color #384","Capri","#468FA4","steelblue"
"FuFu Rayon","Color #385","Teal","#1E748D","steelblue4"
"FuFu Rayon","Color #386","Dark Blue","#056F88","deepskyblue4"
"FuFu Rayon","Color #3871","Cosmic Sky","#7B90B9","lightslategray"
"FuFu Rayon","Color #3872","Paris Blue","#718EC6","skyblue3"
"FuFu Rayon","Color #3873","Jay Blue","#5E80BD","steelblue"
"FuFu Rayon","Color #3874","Light Blue","#4A65AC","steelblue"
"FuFu Rayon","Color #3875","Medium Purple","#343D7D","royalblue4"
"FuFu Rayon","Color #3876","Imperial Blue","#355588","steelblue4"
"FuFu Rayon","Color #3877","Dusty Navy","#3C5179","steelblue4"
"FuFu Rayon","Color #3878","Dark Navy","#383B59","gray23"
"FuFu Rayon","Color #390","Thistle Light","#8FB7C3","lightskyblue3"
"FuFu Rayon","Color #391","Medium Green/Blue","#6BA0B1","cadetblue"
"FuFu Rayon","Color #392","Blue Moon","#4789A0","steelblue"
