"source","id","name","color","r_color"
"Robison-Anton Rayon","Color #2561","Black Eyed Susie","#C6A00C","darkgoldenrod3"
"Robison-Anton Rayon","Color #2562","Bullion","#A37F14","darkgoldenrod"
"Robison-Anton Rayon","Color #2563","Dogwood","#593D2B","gray24"
"Robison-Anton Rayon","Color #2564","Mahogany","#3F302B","gray19"
"Robison-Anton Rayon","Color #2565","Aged Charcoal","#443D38","gray24"
"Robison-Anton Rayon","Color #2566","Best Brown","#3D3028","gray19"
"Robison-Anton Rayon","Color #2567","Mushroom","#633A11","chocolate4"
"Robison-Anton Rayon","Color #2568","Perfect Tan","#C1A875","burlywood3"
"Robison-Anton Rayon","Color #2569","Earthen Tan","#7A5B11","goldenrod4"
"Robison-Anton Rayon","Color #2570","Golden Tan","#C1A875","burlywood3"
"Robison-Anton Rayon","Color #2571","Platinum","#C1B5A5","bisque3"
"Robison-Anton Rayon","Color #2572","Grayrod","#ADA07A","burlywood3"
"Robison-Anton Rayon","Color #2573","Pewter","#ADA07A","burlywood3"
"Robison-Anton Rayon","Color #2574","Aspen White","#F8F8F8","gray97"
"Robison-Anton Rayon","Color #2575","Dark Taupe","#66594C","gray35"
"Robison-Anton Rayon","Color #2576","Egyptian Brown","#493533","gray21"
"Robison-Anton Rayon","Color #2577","Wonder Blue","#5E99AA","cadetblue"
"Robison-Anton Rayon","Color #2578","Harvest Green","#1EB53A","limegreen"
"Robison-Anton Rayon","Color #2579","Vibrant Green","#009E49","springgreen4"
"Robison-Anton Rayon","Color #2580","Green Grass","#009E49","springgreen4"
"Robison-Anton Rayon","Color #2581","Old Dark Tex Orange","#A53F0F","chocolate4"
"Robison-Anton Rayon","Color #2582","Bone","#FFF0DC","antiquewhite1"
"Robison-Anton Rayon","Color #2584","Dress Green","#3F4926","gray25"
"Robison-Anton Rayon","Color #2585","Banner Gray","#919693","gray58"
"Robison-Anton Rayon","Color #2586","14 Kt. Gold","#F2BF49","tan2"
"Robison-Anton Rayon","Color #2587","Intense Maroon","#593344","gray27"
"Robison-Anton Rayon","Color #2588","Mid Lilac","#E29ED6","plum"
